9.200000000000000000e+01,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.600000000000000000e+01
6.900000000000000000e+01,9.600000000000000000e+01,3.678301802303701740e-01,8.443893750608971738e-01,-3.894965234709561464e-01,8.000000000000000000e+01
9.200000000000000000e+01,9.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+02
9.300000000000000000e+01,9.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01
9.400000000000000000e+01,9.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.580000000000000000e+02
7.400000000000000000e+01,7.700000000000000000e+01,2.532853833251754172e-01,-6.878726607912934998e-01,6.802041731198987806e-01,3.600000000000000000e+01
7.700000000000000000e+01,7.900000000000000000e+01,2.938200473650072880e-18,-7.071067811865475727e-01,-7.071067811865474617e-01,3.200000000000000000e+01
8.400000000000000000e+01,8.800000000000000000e+01,5.269036252875646149e-03,6.783871130344855116e-01,-7.346857573995170254e-01,5.200000000000000000e+01
8.400000000000000000e+01,8.500000000000000000e+01,7.552069709460015705e-03,-8.298654763643259491e-01,-5.579124101341660369e-01,5.400000000000000000e+01
8.500000000000000000e+01,8.900000000000000000e+01,6.447392059118893515e-02,4.347320448738423715e-01,-8.982489425117117232e-01,5.600000000000000000e+01
5.200000000000000000e+01,9.700000000000000000e+01,9.632215011831696261e-01,5.749156806776425932e-02,-2.624863029941770787e-01,5.800000000000000000e+01
7.100000000000000000e+01,9.700000000000000000e+01,6.448378174023384757e-01,-4.929478359136241772e-01,5.841118217566420023e-01,9.200000000000000000e+01
5.500000000000000000e+01,9.900000000000000000e+01,9.405813195047459940e-01,3.393703847994770095e-01,1.159841884766633392e-02,5.400000000000000000e+01
7.700000000000000000e+01,9.900000000000000000e+01,4.114236786933302414e-01,5.862536238185785953e-01,-6.978805378931495218e-01,6.800000000000000000e+01
6.800000000000000000e+01,1.000000000000000000e+02,6.910031867788920534e-01,6.204480842144158848e-01,-3.708891622251545006e-01,2.400000000000000000e+01
7.800000000000000000e+01,1.000000000000000000e+02,4.870820682576336158e-01,5.546713109737224645e-01,6.746041769545739752e-01,8.000000000000000000e+01
6.600000000000000000e+01,9.900000000000000000e+01,5.793850192562225443e-01,-8.111648453838835593e-01,-7.952731024501444312e-02,3.800000000000000000e+01
7.200000000000000000e+01,1.030000000000000000e+02,6.207150883703377309e-01,5.307761680777450808e-01,-5.770523706476815562e-01,8.000000000000000000e+01
6.200000000000000000e+01,1.050000000000000000e+02,6.101396056271600754e-01,-6.872382563633511188e-01,3.942502259172396273e-01,4.200000000000000000e+01
5.700000000000000000e+01,1.030000000000000000e+02,6.942397570142504470e-01,-2.527329450399086741e-01,-6.739118772304348859e-01,2.000000000000000000e+01
8.400000000000000000e+01,9.100000000000000000e+01,1.981438188106680875e-01,-1.981438188106680598e-01,9.599364844270950048e-01,5.800000000000000000e+01
7.300000000000000000e+01,1.080000000000000000e+02,7.148606537784442105e-01,-4.083041377166712338e-01,-5.676812281579345365e-01,8.200000000000000000e+01
9.000000000000000000e+01,9.200000000000000000e+01,1.168880912648989495e-01,5.811942870925075333e-01,8.053262536211525102e-01,8.600000000000000000e+01
6.400000000000000000e+01,1.110000000000000000e+02,7.712128310134506171e-01,2.275939852839548583e-01,-5.945012591599668772e-01,9.600000000000000000e+01
6.800000000000000000e+01,1.110000000000000000e+02,8.389569172994751911e-01,-5.358711550697515813e-01,9.483351770113637724e-02,7.600000000000000000e+01
1.000000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.340000000000000000e+02
8.000000000000000000e+01,1.050000000000000000e+02,5.866237216480969519e-01,5.866237216480961747e-01,5.583414890543897391e-01,7.600000000000000000e+01
8.100000000000000000e+01,1.010000000000000000e+02,4.519330238382899267e-01,-8.920469482477872969e-01,-2.963795908788313237e-03,3.600000000000000000e+01
8.200000000000000000e+01,1.010000000000000000e+02,5.910928561653699953e-01,-8.051632741476371091e-01,-4.818025896694620031e-02,2.200000000000000000e+01
6.600000000000000000e+01,1.140000000000000000e+02,7.341249441999296854e-01,4.075236689096176090e-01,-5.431252393158454428e-01,6.800000000000000000e+01
8.900000000000000000e+01,9.100000000000000000e+01,3.072281817040552476e-01,-6.517713891203278376e-01,-6.934009667508246322e-01,4.600000000000000000e+01
8.500000000000000000e+01,8.800000000000000000e+01,2.483004890884847049e-01,-4.595158078123709466e-01,-8.527555860203810401e-01,2.000000000000000000e+01
8.900000000000000000e+01,9.700000000000000000e+01,3.823548104152146854e-01,8.675611485153921221e-01,-3.180290121026680406e-01,4.800000000000000000e+01
8.500000000000000000e+01,9.700000000000000000e+01,4.086048784305882919e-01,5.420148138316246422e-01,7.343446022881856550e-01,6.400000000000000000e+01
7.800000000000000000e+01,1.040000000000000000e+02,6.998013436177369373e-01,-6.997829994606734605e-01,-1.434636997175005868e-01,5.000000000000000000e+01
7.200000000000000000e+01,1.060000000000000000e+02,5.380885286427229408e-01,5.153912939323056497e-01,6.669576819273416168e-01,6.000000000000000000e+01
8.100000000000000000e+01,1.050000000000000000e+02,6.677903546296620751e-01,-1.375995173693933260e-01,-7.315206183582935173e-01,6.000000000000000000e+01
8.200000000000000000e+01,1.140000000000000000e+02,7.282262212729934125e-01,-2.236935835518834015e-01,6.478022470848443515e-01,7.800000000000000000e+01
8.400000000000000000e+01,1.140000000000000000e+02,6.343755611773587155e-01,-6.256738421719475474e-01,-4.539822580263508378e-01,7.400000000000000000e+01
8.900000000000000000e+01,1.030000000000000000e+02,3.291184019553978213e-01,-8.002169812607584642e-01,5.013320859432839338e-01,6.800000000000000000e+01
8.900000000000000000e+01,1.080000000000000000e+02,5.180805898896320150e-01,-1.671433529770327553e-02,8.551684824496088577e-01,5.800000000000000000e+01
7.000000000000000000e+01,1.080000000000000000e+02,6.707391571106302575e-01,-6.469735379932348707e-01,3.626764732582438144e-01,2.000000000000000000e+01
7.300000000000000000e+01,1.070000000000000000e+02,7.243750965817431497e-01,6.726740203095401549e-01,-1.509648364778724550e-01,4.000000000000000000e+01
6.300000000000000000e+01,1.090000000000000000e+02,6.100748299142479958e-01,-4.722733539295676519e-01,6.362126854073396620e-01,1.000000000000000000e+01
7.000000000000000000e+01,1.070000000000000000e+02,7.273776893248687925e-01,2.319344881923583734e-02,6.858452894088317153e-01,6.000000000000000000e+01
9.600000000000000000e+01,9.700000000000000000e+01,4.384834481193065371e-05,-7.024370257407179796e-01,-7.117458977372870255e-01,4.800000000000000000e+01
6.400000000000000000e+01,1.100000000000000000e+02,8.045942671502311905e-01,8.032508310582751887e-02,5.883671866216063639e-01,7.000000000000000000e+01
8.600000000000000000e+01,1.040000000000000000e+02,4.527888747693128990e-01,8.565903277286718298e-01,-2.474575626785851523e-01,4.200000000000000000e+01
7.500000000000000000e+01,1.120000000000000000e+02,7.024417577233391663e-01,7.080944179549183426e-01,-7.195743372043665598e-02,5.000000000000000000e+01
7.900000000000000000e+01,1.120000000000000000e+02,6.768879894641279815e-01,-6.875146864071666197e-01,2.629566612460416675e-01,7.400000000000000000e+01
7.900000000000000000e+01,1.130000000000000000e+02,6.738966173136281546e-01,1.709935318675799287e-01,-7.187659989403367700e-01,7.600000000000000000e+01
9.100000000000000000e+01,1.030000000000000000e+02,3.250292792053946500e-01,-8.918804953551283388e-02,9.414889587665233872e-01,5.600000000000000000e+01
6.700000000000000000e+01,1.190000000000000000e+02,8.339678938283668908e-01,1.193270350145261560e-01,-5.387565412856902825e-01,8.000000000000000000e+01
8.800000000000000000e+01,1.090000000000000000e+02,6.219717727401141705e-01,7.471049179848199273e-01,2.344895636002064243e-01,6.600000000000000000e+01
8.500000000000000000e+01,1.090000000000000000e+02,5.091298994764312802e-01,4.332302329491335424e-01,-7.437057958076960240e-01,9.000000000000000000e+01
7.100000000000000000e+01,1.150000000000000000e+02,8.127823321255496225e-01,2.415627802296921867e-01,-5.301248002048707386e-01,6.600000000000000000e+01
7.400000000000000000e+01,1.160000000000000000e+02,8.359506772236190847e-03,1.212237092775916431e-01,-9.925900115130652512e-01,1.200000000000000000e+01
7.700000000000000000e+01,1.160000000000000000e+02,6.345574814177137313e-01,-5.076230597234073771e-01,5.827998215629905943e-01,4.600000000000000000e+01
7.600000000000000000e+01,1.120000000000000000e+02,4.360093552846436848e-01,4.645751442175893864e-01,-7.707566266205404526e-01,8.000000000000000000e+00
9.900000000000000000e+01,1.140000000000000000e+02,3.232886567335899741e-01,8.598856662319049882e-01,-3.950709878443415812e-01,7.400000000000000000e+01
1.030000000000000000e+02,1.080000000000000000e+02,1.513648781761961189e-04,-7.027498608070925634e-01,-7.114370036934301034e-01,6.000000000000000000e+01
9.000000000000000000e+01,1.190000000000000000e+02,5.441091095827383928e-01,-8.362387645033191319e-01,-6.819094962707278329e-02,8.800000000000000000e+01
9.200000000000000000e+01,9.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.400000000000000000e+01
9.300000000000000000e+01,9.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01
9.500000000000000000e+01,9.800000000000000000e+01,4.788926203436244533e-02,9.988468070250394737e-01,-3.416822747478533411e-03,8.000000000000000000e+01
7.400000000000000000e+01,1.170000000000000000e+02,6.688062867592373673e-01,7.396602169818737860e-01,7.483925577962446951e-02,1.600000000000000000e+01
1.160000000000000000e+02,1.170000000000000000e+02,1.945284410884700818e-02,1.578854701926395501e-02,-9.996861050545302607e-01,1.920000000000000000e+02
8.300000000000000000e+01,1.280000000000000000e+02,7.240941425946290089e-01,-6.793590536457106976e-01,-1.189913815776310058e-01,8.200000000000000000e+01
8.300000000000000000e+01,1.120000000000000000e+02,8.816745987679437402e-01,4.718579255320244914e-01,-0.000000000000000000e+00,6.000000000000000000e+00
9.900000000000000000e+01,1.130000000000000000e+02,2.098899953959034725e-01,6.672539229265175287e-01,7.146456409801159593e-01,6.400000000000000000e+01
1.010000000000000000e+02,1.140000000000000000e+02,3.784492419334468671e-01,5.946523537405606907e-01,7.093410670973523402e-01,6.200000000000000000e+01
1.010000000000000000e+02,1.050000000000000000e+02,4.286133535254623567e-02,8.461095503793811812e-01,-5.312829139814286838e-01,1.000000000000000000e+01
9.100000000000000000e+01,1.130000000000000000e+02,5.448133123400896727e-01,-7.592213613563750796e-01,-3.560356430993846244e-01,7.200000000000000000e+01
1.060000000000000000e+02,1.080000000000000000e+02,1.010782535905698776e-01,8.651175258269560020e-01,-4.912787937191330778e-01,6.800000000000000000e+01
8.400000000000000000e+01,1.180000000000000000e+02,8.308181730746567739e-01,5.475270978885726780e-01,-9.977595084291086824e-02,5.200000000000000000e+01
8.800000000000000000e+01,1.180000000000000000e+02,6.399718520412367440e-01,-3.690715935149403437e-01,6.739600785322908960e-01,2.400000000000000000e+01
8.900000000000000000e+01,1.240000000000000000e+02,6.931375597561999502e-01,-1.145066035674313920e-01,-7.116519943024619543e-01,6.800000000000000000e+01
8.500000000000000000e+01,1.240000000000000000e+02,7.479623434665104709e-01,-4.941613432049001275e-01,4.431217661523911833e-01,7.400000000000000000e+01
8.500000000000000000e+01,1.180000000000000000e+02,5.793836247564750908e-01,-5.458244513421101063e-01,-6.053018120583586459e-01,3.000000000000000000e+01
9.700000000000000000e+01,1.020000000000000000e+02,9.997016153416791173e-01,-1.530911255083945884e-02,-1.903447808958552354e-02,2.420000000000000000e+02
8.900000000000000000e+01,1.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.500000000000000000e+01,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
6.900000000000000000e+01,1.260000000000000000e+02,9.682478068919968539e-01,6.816984235611321663e-02,-2.405183091616541480e-01,6.000000000000000000e+01
9.800000000000000000e+01,1.090000000000000000e+02,4.021266800676861486e-01,-6.597168167886370282e-01,6.348762515829434738e-01,7.400000000000000000e+01
9.600000000000000000e+01,1.020000000000000000e+02,4.811990296931701327e-01,6.198578441152259311e-01,6.198578441152260421e-01,2.000000000000000000e+01
1.100000000000000000e+02,1.110000000000000000e+02,1.851512143584414793e-02,2.776681765585725103e-01,-9.604986069770499180e-01,7.400000000000000000e+01
8.300000000000000000e+01,1.200000000000000000e+02,7.828639453392637337e-01,5.313160698016112793e-01,3.237704079412011549e-01,8.000000000000000000e+01
1.050000000000000000e+02,1.190000000000000000e+02,4.386136926033927241e-01,8.954860572754564929e-01,-7.564885911945007368e-02,7.200000000000000000e+01
9.100000000000000000e+01,1.240000000000000000e+02,7.088510287520580766e-01,7.053582160164801884e-01,-7.832750010519041127e-05,5.800000000000000000e+01
8.700000000000000000e+01,1.230000000000000000e+02,8.064414930035455065e-01,-3.917094804141145747e-01,-4.429625281171272744e-01,6.800000000000000000e+01
1.070000000000000000e+02,1.080000000000000000e+02,1.728245940403340397e-01,8.347744517038104828e-01,5.227650279785329701e-01,4.400000000000000000e+01
7.000000000000000000e+01,1.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.000000000000000000e+01,1.250000000000000000e+02,6.396369715590960459e-01,-4.262969495896218319e-01,6.396369715590958238e-01,5.400000000000000000e+01
1.020000000000000000e+02,1.260000000000000000e+02,6.414372865918612776e-01,-1.195239036315863534e-01,7.578075242634751962e-01,6.600000000000000000e+01
1.090000000000000000e+02,1.150000000000000000e+02,2.547270924778043122e-02,-8.386323382228366707e-01,-5.441019595355963689e-01,5.600000000000000000e+01
9.600000000000000000e+01,1.260000000000000000e+02,6.483974065933947317e-01,-5.801569159262446318e-01,4.929490399888290519e-01,2.200000000000000000e+01
9.000000000000000000e+01,1.270000000000000000e+02,5.323512688270976012e-01,5.142778593016684718e-01,-6.723989961401434234e-01,3.000000000000000000e+01
9.500000000000000000e+01,1.150000000000000000e+02,6.425421027943312158e-01,6.425421027943317709e-01,4.174677140489759242e-01,1.000000000000000000e+01
1.100000000000000000e+02,1.160000000000000000e+02,3.450485536457804647e-01,3.781062902707844620e-01,8.590559521268797960e-01,5.800000000000000000e+01
1.120000000000000000e+02,1.280000000000000000e+02,2.041948858110161913e-01,-7.194476640338224316e-01,6.638520221592326687e-01,8.800000000000000000e+01
1.200000000000000000e+02,1.210000000000000000e+02,1.205737492624763159e-02,-9.998838388497949259e-01,-9.323546368469612725e-03,3.240000000000000000e+02
1.130000000000000000e+02,1.140000000000000000e+02,5.998345607425552284e-02,-3.170257334829337803e-01,9.465181822379301613e-01,7.400000000000000000e+01
1.060000000000000000e+02,1.210000000000000000e+02,3.877736043844604019e-01,-8.249507797684469956e-01,4.112029215632047596e-01,7.800000000000000000e+01
1.220000000000000000e+02,1.230000000000000000e+02,5.760037693033387592e-03,-3.414986048819391735e-03,-9.999775796666947603e-01,2.560000000000000000e+02
8.800000000000000000e+01,1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.080000000000000000e+02,1.260000000000000000e+02,3.502135987545273443e-01,7.887941954372283959e-01,-5.051278575686934946e-01,7.600000000000000000e+01
1.070000000000000000e+02,1.260000000000000000e+02,5.512728989169521920e-01,1.442500957052791823e-03,-8.343237441848868619e-01,5.000000000000000000e+01
1.120000000000000000e+02,1.170000000000000000e+02,1.761148364109057368e-02,4.363988698691780299e-01,8.995809368927643046e-01,4.800000000000000000e+01
1.030000000000000000e+02,1.310000000000000000e+02,6.940825635450310616e-01,-7.182348521309142031e-01,-4.886810992090538652e-02,7.400000000000000000e+01
1.140000000000000000e+02,1.230000000000000000e+02,3.049102123406011722e-01,7.930171838084725255e-01,-5.274026057907650333e-01,7.000000000000000000e+01
1.090000000000000000e+02,1.250000000000000000e+02,2.808155588382439949e-01,-2.309234892410445550e-01,-9.315669401771972113e-01,5.800000000000000000e+01
1.150000000000000000e+02,1.300000000000000000e+02,4.655212006760601762e-01,5.013721734306000322e-01,7.293256854318209692e-01,7.200000000000000000e+01
9.600000000000000000e+01,1.300000000000000000e+02,9.116650093462295157e-01,-2.905743542828057024e-01,-2.905743542828057580e-01,6.000000000000000000e+00
1.120000000000000000e+02,1.310000000000000000e+02,5.834249422662067808e-01,7.864080446697889748e-01,-2.029229509452113167e-01,6.000000000000000000e+01
1.180000000000000000e+02,1.240000000000000000e+02,2.032416995931197179e-01,1.032628898048224830e-01,9.736681093348271698e-01,5.400000000000000000e+01
1.180000000000000000e+02,1.230000000000000000e+02,1.929086093606223740e-01,-3.917988997955700325e-01,-8.995998502409456865e-01,5.400000000000000000e+01
1.190000000000000000e+02,1.250000000000000000e+02,2.530823438000117526e-02,-6.669125420490090717e-01,-7.447060860032604923e-01,4.800000000000000000e+01
9.500000000000000000e+01,1.320000000000000000e+02,9.048352213997403748e-01,2.932465552651047219e-02,4.247508524920631245e-01,5.000000000000000000e+01
9.900000000000000000e+01,1.330000000000000000e+02,8.433678433862524804e-01,-5.370482800777778287e-01,-1.760186375138668782e-02,5.800000000000000000e+01
1.000000000000000000e+02,1.340000000000000000e+02,8.052246195245609250e-01,-4.624945132430031136e-01,3.710958600303212451e-01,6.200000000000000000e+01
1.130000000000000000e+02,1.310000000000000000e+02,4.613042245317778844e-01,3.385668564152924387e-02,8.865958139234053625e-01,7.400000000000000000e+01
1.060000000000000000e+02,1.370000000000000000e+02,7.771826633595675382e-01,8.323188929759821331e-02,-6.237463910735528971e-01,6.800000000000000000e+01
1.220000000000000000e+02,1.250000000000000000e+02,3.070831424667234532e-03,8.634343506508513899e-01,-5.044518729378493216e-01,5.400000000000000000e+01
9.800000000000000000e+01,1.320000000000000000e+02,1.727067243405468744e-01,9.662070225207285423e-01,1.913540618831664208e-01,1.000000000000000000e+01
1.150000000000000000e+02,1.320000000000000000e+02,7.350702454901585359e-01,5.609174860642900801e-02,-6.756666707284822992e-01,5.400000000000000000e+01
1.100000000000000000e+02,1.330000000000000000e+02,6.639536132548030656e-01,7.307928489298374242e-01,-1.584531836187050569e-01,5.800000000000000000e+01
1.110000000000000000e+02,1.340000000000000000e+02,5.982449551322559511e-01,7.969140988137907167e-01,8.385041902464709929e-02,8.000000000000000000e+01
1.010000000000000000e+02,1.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.080000000000000000e+02,1.420000000000000000e+02,6.491762436085445342e-01,6.767875138820351744e-01,3.471726743101676282e-01,8.400000000000000000e+01
1.090000000000000000e+02,1.380000000000000000e+02,7.639737586218293686e-01,-1.654763210960627229e-01,6.236679271004299530e-01,6.800000000000000000e+01
1.020000000000000000e+02,1.350000000000000000e+02,9.807076976360012965e-01,-1.273029105870127631e-01,-1.483454776984070300e-01,5.200000000000000000e+01
9.600000000000000000e+01,1.390000000000000000e+02,9.285152036071961934e-01,-3.711239503048384680e-01,1.124856348243744378e-02,5.000000000000000000e+01
1.160000000000000000e+02,1.440000000000000000e+02,6.723398282735575382e-01,7.165232601160290704e-01,-1.858859140165826374e-01,5.200000000000000000e+01
1.050000000000000000e+02,1.450000000000000000e+02,8.783249704339483044e-01,3.210229823027025420e-01,3.542449592382118095e-01,6.000000000000000000e+01
1.080000000000000000e+02,1.370000000000000000e+02,7.071067811865473507e-01,-7.071067811865477948e-01,-3.505869368685550644e-18,4.400000000000000000e+01
1.230000000000000000e+02,1.250000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.240000000000000000e+02,1.380000000000000000e+02,3.877794524568180523e-01,6.339547736468179595e-01,-6.691251312144108621e-01,7.400000000000000000e+01
1.070000000000000000e+02,1.420000000000000000e+02,9.098780531574901520e-01,-4.143248653924946900e-01,2.137368241147416525e-02,4.800000000000000000e+01
1.260000000000000000e+02,1.350000000000000000e+02,3.881973138053078642e-01,2.058802471341435736e-01,-8.982851270027392143e-01,6.400000000000000000e+01
1.300000000000000000e+02,1.350000000000000000e+02,2.629884546812920609e-01,-8.388491877791917073e-01,4.766226105280113035e-01,6.800000000000000000e+01
1.110000000000000000e+02,1.410000000000000000e+02,5.432438355846693767e-01,-5.805879914135997355e-01,-6.064682343911993456e-01,8.400000000000000000e+01
1.170000000000000000e+02,1.440000000000000000e+02,7.011899707061208797e-01,7.128963755816455361e-01,1.055379854378992767e-02,1.400000000000000000e+01
1.130000000000000000e+02,1.440000000000000000e+02,7.071067811865479058e-01,-7.071067811865472397e-01,5.377642775528101376e-17,3.200000000000000000e+01
1.190000000000000000e+02,1.450000000000000000e+02,6.368969130492225794e-01,-6.985111518053814805e-01,3.262583224254829162e-01,7.400000000000000000e+01
1.260000000000000000e+02,1.420000000000000000e+02,6.257908581436142370e-01,-3.392749961316512963e-01,7.023377242208669324e-01,6.000000000000000000e+01
1.270000000000000000e+02,1.290000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.260000000000000000e+02
1.260000000000000000e+02,1.390000000000000000e+02,5.442235552088786621e-01,8.360544248167458559e-01,-6.952496458214826869e-02,6.200000000000000000e+01
1.300000000000000000e+02,1.390000000000000000e+02,5.377053427119411477e-01,-2.561259327906544869e-01,8.032885353166390185e-01,7.200000000000000000e+01
1.400000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.220000000000000000e+02
1.330000000000000000e+02,1.340000000000000000e+02,4.643270494034856810e-02,5.121265630597473528e-01,-8.576540021013911996e-01,5.200000000000000000e+01
1.140000000000000000e+02,1.540000000000000000e+02,8.382777898039397435e-01,-4.155811755620893444e-01,3.529626519050615419e-01,8.200000000000000000e+01
1.310000000000000000e+02,1.370000000000000000e+02,2.830425277762317893e-01,6.804403459831825929e-01,6.759348067885896372e-01,6.000000000000000000e+01
1.240000000000000000e+02,1.490000000000000000e+02,5.258093302704041072e-01,-5.973569842275295860e-01,-6.055486616244643017e-01,5.000000000000000000e+01
1.240000000000000000e+02,1.500000000000000000e+02,6.764020062033594405e-01,-5.661315823147995419e-01,4.711426084635221834e-01,9.400000000000000000e+01
1.190000000000000000e+02,1.430000000000000000e+02,6.109171238056191333e-01,7.866251229719030125e-01,8.944933622172980547e-02,4.200000000000000000e+01
1.250000000000000000e+02,1.430000000000000000e+02,6.706156274987837840e-01,1.398552323194431346e-01,-7.285020206885406413e-01,6.000000000000000000e+01
1.350000000000000000e+02,1.380000000000000000e+02,4.177278914606263882e-02,-5.246799396276335958e-01,-8.502740705439049140e-01,5.200000000000000000e+01
1.290000000000000000e+02,1.430000000000000000e+02,6.310692980107630579e-01,-6.084840041015066037e-01,4.811431781297542121e-01,2.800000000000000000e+01
1.280000000000000000e+02,1.460000000000000000e+02,4.730392223119214701e-01,4.208213395962758230e-01,-7.740434705460206288e-01,7.200000000000000000e+01
1.340000000000000000e+02,1.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01
1.310000000000000000e+02,1.440000000000000000e+02,3.805429388118441447e-01,-6.938613284090027200e-01,-6.113456703526566338e-01,8.400000000000000000e+01
1.500000000000000000e+02,1.510000000000000000e+02,1.510184096813240243e-02,8.220359373057345865e-04,9.998856227870720481e-01,3.560000000000000000e+02
1.180000000000000000e+02,1.490000000000000000e+02,5.208892643650963050e-01,-6.452785624717768398e-01,5.588290893319225461e-01,2.000000000000000000e+01
1.220000000000000000e+02,1.560000000000000000e+02,6.670662207065432003e-01,5.675732861814447583e-01,-4.825797571443350420e-01,8.000000000000000000e+01
1.190000000000000000e+02,1.560000000000000000e+02,7.689276407449386896e-01,1.763527958943593987e-01,6.145323219153446814e-01,7.600000000000000000e+01
1.250000000000000000e+02,1.560000000000000000e+02,7.373524934560712341e-01,-5.757824631594978815e-01,-3.532504147373304870e-01,7.200000000000000000e+01
1.330000000000000000e+02,1.440000000000000000e+02,4.845518057396783207e-01,1.934451492550826601e-01,8.531052231607164638e-01,5.600000000000000000e+01
1.310000000000000000e+02,1.500000000000000000e+02,5.106576545030716563e-01,8.213112150565877734e-01,2.543160394463809260e-01,1.600000000000000000e+01
1.310000000000000000e+02,1.510000000000000000e+02,4.589842936173551546e-01,8.505806222226224289e-01,-2.566047998614875425e-01,7.400000000000000000e+01
1.250000000000000000e+02,1.520000000000000000e+02,6.620015081345640429e-01,2.641115609109161433e-01,7.014264655833584161e-01,3.600000000000000000e+01
1.320000000000000000e+02,1.530000000000000000e+02,6.668021797011420837e-01,-4.858822836748747931e-01,-5.650604034585102742e-01,6.000000000000000000e+01
1.570000000000000000e+02,1.580000000000000000e+02,1.416379838162458785e-02,1.992200317461727613e-02,9.997012056634296817e-01,3.340000000000000000e+02
1.330000000000000000e+02,1.470000000000000000e+02,3.844673840132775688e-01,-6.659608288107350393e-01,6.392816320837835242e-01,2.400000000000000000e+01
1.200000000000000000e+02,1.620000000000000000e+02,7.418283635715038349e-01,-1.299857692506808104e-01,-6.578710958790737751e-01,7.600000000000000000e+01
1.330000000000000000e+02,1.540000000000000000e+02,5.943690520602306071e-01,8.040714817308883822e-01,1.394568822670219990e-02,6.600000000000000000e+01
1.340000000000000000e+02,1.540000000000000000e+02,4.417264872730468084e-01,5.111290175168786698e-01,7.373091874469251961e-01,8.000000000000000000e+01
1.310000000000000000e+02,1.620000000000000000e+02,6.581983855718153142e-01,-2.588270306279449873e-01,7.069536430679006500e-01,9.400000000000000000e+01
1.210000000000000000e+02,1.620000000000000000e+02,4.345816109363960233e-01,8.879848228833389090e-01,1.504053781111956700e-01,6.000000000000000000e+00
1.370000000000000000e+02,1.550000000000000000e+02,4.140170617227097449e-01,5.529476244808124719e-01,7.230759276753171427e-01,6.800000000000000000e+01
1.380000000000000000e+02,1.520000000000000000e+02,2.419844338006336415e-01,1.034982736422133398e-01,-9.647443397871108273e-01,5.800000000000000000e+01
1.320000000000000000e+02,1.600000000000000000e+02,7.162284276008149542e-01,5.276254130505673729e-04,6.978657185360860327e-01,5.200000000000000000e+01
1.410000000000000000e+02,1.580000000000000000e+02,4.547852591715741966e-01,6.487874066194155853e-01,-6.101190613743330271e-01,8.400000000000000000e+01
1.440000000000000000e+02,1.470000000000000000e+02,9.681801967386094443e-02,-8.128056060250969939e-01,-5.744330403803445950e-01,5.400000000000000000e+01
1.440000000000000000e+02,1.460000000000000000e+02,7.397319040027273973e-02,-6.301422382682093648e-01,7.729480750039655623e-01,4.200000000000000000e+01
1.370000000000000000e+02,1.510000000000000000e+02,5.673342518303092774e-01,6.052999371004055273e-01,-5.583402482773279774e-01,2.200000000000000000e+01
1.490000000000000000e+02,1.500000000000000000e+02,1.942099442177000201e-01,-8.562037534590890425e-03,9.809226213520688686e-01,6.000000000000000000e+01
1.420000000000000000e+02,1.550000000000000000e+02,5.008829229213416223e-01,-8.587531975500795056e-01,1.079779756398851487e-01,5.600000000000000000e+01
1.430000000000000000e+02,1.560000000000000000e+02,3.806884323936281511e-01,-7.457913655142341947e-01,5.466914637765036833e-01,7.800000000000000000e+01
1.260000000000000000e+02,1.640000000000000000e+02,9.664167901647354730e-01,2.569119819242031699e-01,-5.900951742512731621e-03,6.600000000000000000e+01
1.430000000000000000e+02,1.530000000000000000e+02,4.273430464303824006e-01,5.883731322423747523e-01,6.864364340001899434e-01,6.400000000000000000e+01
1.390000000000000000e+02,1.650000000000000000e+02,6.255753737563514161e-01,2.745472249222055128e-01,7.302597298476187770e-01,6.200000000000000000e+01
1.330000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
