1.059791205986617157e+01,3.484916191696738963e+01
1.060475387433365313e+01,3.539931199622272828e+01
1.061241355171135936e+01,3.581582408687734187e+01
1.061350220413320855e+01,3.612610030015851237e+01
1.062632514260890737e+01,3.642668038177464496e+01
1.063806083878355224e+01,3.679302553033624434e+01
1.066014881192576880e+01,3.757461805672658528e+01
1.068997928111293660e+01,3.848141715287848541e+01
1.069181575089333691e+01,3.891184108461771984e+01
1.069455815537479637e+01,3.926638224680448985e+01
1.073713687058734223e+01,3.968963947253043756e+01
1.077773422308250240e+01,4.039324137465852971e+01
1.077782921027453078e+01,4.067738018953829737e+01
1.078962579733629212e+01,4.126884422110552464e+01
1.079225513869720210e+01,4.188096522882870687e+01
1.079708163267055099e+01,4.242521331489663083e+01
1.079997849742290228e+01,4.313176621361842678e+01
1.080911854365721325e+01,4.394202556406192173e+01
1.082818244826609799e+01,4.424344878756197375e+01
1.085273536921358151e+01,4.457269569323125324e+01
1.086215968570095391e+01,4.458660753431587409e+01
1.088303729896972172e+01,4.491711915281103273e+01
1.088405682568735244e+01,4.526112104144885251e+01
1.090810970417065207e+01,4.562072105493912488e+01
1.091399111746326511e+01,4.622989106606859622e+01
1.093368018235531380e+01,4.717842568547435178e+01
1.093734475983315590e+01,4.784408620282621172e+01
1.096528386378394870e+01,4.823108832754375896e+01
1.097917734165444514e+01,4.897642575292569944e+01
1.101181956457809363e+01,4.921882904455161167e+01
1.101738721787651798e+01,4.950718356885096227e+01
1.101815679120992009e+01,4.992200937573774411e+01
1.103120938226342673e+01,5.057165019729520594e+01
1.105434859875489195e+01,5.097382887592324607e+01
1.111528204068567582e+01,5.174277427405483820e+01
1.118669966625136780e+01,5.207159960878217220e+01
1.119075329974728383e+01,5.254797477319483079e+01
1.120729159195399660e+01,5.331776331321034235e+01
1.121346336432844915e+01,5.349946038919429725e+01
1.126760913022118515e+01,5.433037671579374006e+01
1.127807017962545189e+01,5.463264308117770440e+01
1.129241149123299692e+01,5.482319314694277068e+01
1.130966151370475004e+01,5.515496947826380136e+01
1.132138545577292277e+01,5.558665812282891494e+01
1.136571769862691283e+01,5.574179622946950019e+01
1.137868989703992639e+01,5.598377795015345981e+01
1.143844229237606669e+01,5.648502580014165630e+01
1.143915003632582383e+01,5.705836228120467979e+01
1.147466647218029934e+01,5.767048328892786202e+01
1.147995906172505798e+01,5.782983710498802310e+01
1.153753314327303769e+01,5.794872011062020789e+01
1.154556039724111649e+01,5.838167346801120061e+01
1.155393017426372992e+01,5.872230278911335688e+01
1.159743651765727890e+01,5.900053961080570275e+01
1.160352716764127123e+01,5.908274594448753447e+01
1.165474422098272100e+01,5.959411149708272148e+01
1.166875672139699915e+01,6.037148831405348659e+01
1.173518493032361043e+01,6.048699875215001498e+01
1.174753498981418076e+01,6.078547097905635610e+01
1.178225400642075016e+01,6.133435634548581561e+01
1.182613951208415948e+01,6.208812518970692196e+01
1.184821680627063145e+01,6.240851910559509719e+01
1.185569273269242530e+01,6.270361876496577480e+01
1.185871997308708359e+01,6.329381808370712292e+01
1.187323702557199923e+01,6.344389733904422002e+01
1.194001029583992946e+01,6.424235270311288559e+01
1.194503009780190794e+01,6.444049104583319831e+01
1.195541968957619083e+01,6.531440760851235439e+01
1.196599221441858774e+01,6.575157667532292294e+01
1.209500479823585906e+01,6.588647937674952004e+01
1.209553358067418216e+01,6.596025429159219300e+01
1.209634306688482397e+01,6.625872651849853412e+01
1.210864174339467603e+01,6.645222758085729708e+01
1.213387007948644936e+01,6.711704495632525891e+01
1.215259480314440843e+01,6.724309466797072332e+01
1.219794805496027834e+01,6.776331321034703592e+01
1.222042463074478746e+01,6.827214933729047175e+01
1.225699652227269354e+01,6.874641664699335308e+01
1.229649364266886735e+01,6.889691747327239568e+01
1.236973087767658441e+01,6.911486965026473683e+01
1.237801432822504744e+01,6.965574516879699729e+01
1.243383931494381045e+01,7.006087484401875543e+01
1.251203881404098439e+01,7.079651613773565089e+01
1.252922891458281462e+01,7.109540993558395883e+01
1.253782781186840367e+01,7.128975413982665543e+01
1.254337630527433589e+01,7.154396141782738994e+01
1.255729712749093352e+01,7.183906107719806755e+01
1.256905672108140593e+01,7.203382685238271677e+01
1.259021180235434656e+01,7.233820107247646547e+01
1.260378401495538725e+01,7.266028127213247956e+01
1.260793248003670008e+01,7.300301844794442729e+01
1.262073640735424362e+01,7.337526558969344137e+01
1.265274200721810516e+01,7.359996290175710953e+01
1.268133961550068101e+01,7.445912448146773954e+01
1.273289228850970645e+01,7.486088158915381996e+01
1.277077828555413141e+01,7.524746214292940749e+01
1.277202550102244238e+01,7.561970928467842157e+01
1.287956042267368773e+01,7.599027014265961100e+01
1.287965223407979565e+01,7.641985093251491890e+01
1.290996226862105445e+01,7.688273582678493767e+01
1.294182127082329004e+01,7.722631614448079063e+01
1.294738723607484587e+01,7.741265050082627397e+01
1.295343727220965313e+01,7.756736703652489950e+01
1.307339821602478835e+01,7.781440760851235439e+01
1.308744854025696469e+01,7.828192978314390871e+01
1.309607753033583499e+01,7.852601935853765269e+01
1.309761239418248380e+01,7.872584398502580427e+01
1.310971924376519482e+01,7.915373849111327331e+01
1.311018500700703981e+01,7.925280766247344388e+01
1.314462357002900994e+01,7.957278000741965229e+01
1.315858734124903684e+01,8.026710734882466625e+01
1.317061920229468086e+01,8.062417793666317323e+01
1.320962840187096354e+01,8.108073926680381760e+01
1.340432394004101546e+01,8.124346565039964219e+01
1.340701810614601541e+01,8.168021314626825813e+01
1.343747227868623817e+01,8.212159792249839541e+01
1.347551142841300020e+01,8.254485514822434311e+01
1.359585758889469709e+01,8.306971097096219125e+01
1.368659427463096634e+01,8.335553606960979778e+01
1.372096274828916052e+01,8.364642001956089246e+01
1.372510459308834641e+01,8.422355063910154627e+01
1.380069923160817069e+01,8.430069812147988273e+01
1.390723739060322295e+01,8.450347374456173100e+01
1.392856257599276759e+01,8.468053354018414325e+01
1.393390653023833003e+01,8.469233752655897263e+01
1.396657609239679232e+01,8.483735793059256025e+01
1.400878342387973419e+01,8.558438163974233248e+01
1.407337613144253297e+01,8.625510100839768768e+01
1.427310410789961637e+01,8.707632120333209969e+01
1.429749238124031052e+01,8.744646049037132229e+01
1.435272969766180218e+01,8.810326801794205664e+01
1.436245591969116830e+01,8.850544669657010388e+01
1.437827999929012535e+01,8.901091025597787620e+01
1.437883571113335179e+01,8.970355131361506551e+01
1.447156206995766325e+01,9.003195507740042558e+01
1.450308183649864802e+01,9.089533236653063852e+01
1.450525183862711742e+01,9.175702337189302682e+01
1.453100353334659545e+01,9.258709655660854310e+01
1.454966152349170372e+01,9.295302013422819698e+01
1.462495089591918074e+01,9.325191393207649071e+01
1.467958336089779081e+01,9.355966071970591713e+01
1.468056614950191729e+01,9.373376951873460428e+01
1.470234882343530458e+01,9.420508583184378892e+01
1.478673694731355681e+01,9.448838150483963716e+01
1.492924177628047921e+01,9.487369734578935265e+01
1.498936069426744311e+01,9.520083639674884068e+01
1.500635601142898778e+01,9.586185963373917218e+01
1.501961547964492638e+01,9.616623385383292089e+01
1.505964373575381998e+01,9.646765707733297290e+01
1.507526542347141074e+01,9.682683551988128556e+01
1.507735876777131523e+01,9.684201207379177845e+01
1.513930845086158961e+01,9.697438534956663148e+01
1.515552522812755498e+01,9.713921958787224753e+01
1.520052513375610559e+01,9.722016120872820011e+01
1.527774343635860532e+01,9.761601632322687294e+01
1.529264336298761151e+01,9.790985126977167852e+01
1.533026418276988423e+01,9.807342079525142253e+01
1.533663868740390335e+01,9.837863815722910488e+01
1.553783302873890193e+01,9.854262925365080150e+01
1.555292736654937613e+01,9.888705271323058810e+01
1.555802368407045755e+01,9.919985835216350267e+01
1.557672377338893632e+01,9.932590806380898130e+01
1.578282873871421899e+01,9.961889986846986744e+01
1.588570594340339781e+01,9.980144008633773467e+01
