1.41526e+01,7.30346e+01
1.41699e+01,7.35371e+01
1.42404e+01,7.38664e+01
1.42808e+01,7.42812e+01
1.42895e+01,7.44406e+01
1.42897e+01,7.47412e+01
1.43554e+01,7.50852e+01
1.43782e+01,7.53798e+01
1.43995e+01,7.56631e+01
1.44212e+01,7.59452e+01
1.44560e+01,7.63503e+01
1.44983e+01,7.67322e+01
1.45542e+01,7.68857e+01
1.45921e+01,7.70838e+01
1.46156e+01,7.79906e+01
1.46478e+01,7.82326e+01
1.46652e+01,7.84118e+01
1.46919e+01,7.87410e+01
1.47166e+01,7.95673e+01
1.47715e+01,7.98725e+01
1.48373e+01,8.07464e+01
1.48427e+01,8.11541e+01
1.48439e+01,8.14985e+01
1.48736e+01,8.16625e+01
1.49041e+01,8.18252e+01
1.49557e+01,8.22683e+01
1.49750e+01,8.24188e+01
1.49785e+01,8.28206e+01
1.49926e+01,8.32657e+01
1.49992e+01,8.40334e+01
1.50244e+01,8.45743e+01
1.50381e+01,8.50309e+01
1.50620e+01,8.53513e+01
1.51212e+01,8.55953e+01
1.51486e+01,8.62897e+01
1.51589e+01,8.64545e+01
1.51854e+01,8.69633e+01
1.52109e+01,8.73175e+01
1.52303e+01,8.75717e+01
1.52517e+01,8.80729e+01
1.52667e+01,8.83714e+01
1.53691e+01,8.89616e+01
1.53738e+01,8.94949e+01
1.54073e+01,8.97933e+01
1.54252e+01,9.05711e+01
1.54319e+01,9.09990e+01
1.54648e+01,9.15589e+01
1.54840e+01,9.18384e+01
1.55689e+01,9.19931e+01
1.56022e+01,9.24560e+01
1.56723e+01,9.27798e+01
1.57079e+01,9.30639e+01
1.57703e+01,9.35879e+01
1.58017e+01,9.39838e+01
1.58155e+01,9.47363e+01
1.58930e+01,9.48623e+01
1.59433e+01,9.53577e+01
1.60332e+01,9.56591e+01
1.61772e+01,9.61683e+01
1.64696e+01,9.63589e+01
1.64978e+01,9.67025e+01
1.65171e+01,9.72079e+01
1.65231e+01,9.76110e+01
1.65875e+01,9.81611e+01
1.66493e+01,9.84899e+01
1.69638e+01,9.91021e+01
1.74713e+01,9.96779e+01
