1.32319e+01,5.65217e+01
1.32681e+01,5.70331e+01
1.33078e+01,5.75486e+01
1.33401e+01,5.80689e+01
1.33472e+01,5.85929e+01
1.34183e+01,5.91177e+01
1.34218e+01,5.96510e+01
1.34676e+01,6.01847e+01
1.34816e+01,6.07239e+01
1.35096e+01,6.12648e+01
1.35479e+01,6.18090e+01
1.35583e+01,6.23579e+01
1.36374e+01,6.29081e+01
1.37461e+01,6.34679e+01
1.37663e+01,6.40413e+01
1.37764e+01,6.46171e+01
1.38796e+01,6.51943e+01
1.38796e+01,6.57845e+01
1.38895e+01,6.63747e+01
1.40267e+01,6.69661e+01
1.40493e+01,6.75753e+01
1.40493e+01,6.81874e+01
1.40719e+01,6.87995e+01
1.43307e+01,6.94146e+01
1.43832e+01,7.00642e+01
1.44139e+01,7.07211e+01
1.44415e+01,7.13821e+01
1.44476e+01,7.20469e+01
1.44841e+01,7.27126e+01
1.46402e+01,7.33833e+01
1.46491e+01,7.40759e+01
1.46520e+01,7.47698e+01
1.46757e+01,7.54641e+01
1.47170e+01,7.61618e+01
1.47375e+01,7.68655e+01
1.47522e+01,7.75720e+01
1.48596e+01,7.82807e+01
1.49371e+01,7.90049e+01
1.50024e+01,7.97406e+01
1.50137e+01,8.04859e+01
1.50503e+01,8.12329e+01
1.50588e+01,8.19854e+01
1.50756e+01,8.27392e+01
1.51509e+01,8.34955e+01
1.51592e+01,8.42632e+01
1.51647e+01,8.50321e+01
1.51813e+01,8.58019e+01
1.52144e+01,8.65742e+01
1.52171e+01,8.73516e+01
1.52418e+01,8.81294e+01
1.53507e+01,8.89110e+01
1.54259e+01,8.97095e+01
1.54952e+01,9.05197e+01
1.55269e+01,9.13409e+01
1.55507e+01,9.21672e+01
1.55559e+01,9.29973e+01
1.57251e+01,9.38282e+01
1.57302e+01,9.46865e+01
1.57457e+01,9.55457e+01
1.57559e+01,9.64074e+01
1.58198e+01,9.72707e+01
1.60157e+01,9.81447e+01
1.62578e+01,9.90515e+01
